backward_update_rel_mean,epoch,forward_update_rel_mean,method,rho_max,rho_mean,seed,train_cost,train_energy,train_error,valid_cost,valid_energy,valid_error,variant,weak_cost
0.002465281834013407,10.0,0.0012184156768458776,ep_threeq,0.5153566051125527,0.3412681878209114,42,0.26980657279491427,662106565.424,0.12940000262111426,0.280951833575964,1891675543.04,0.15700000312179327,epbase3q_legacy_10k_e15_w5,0.12123475235700608
0.0024848965016673343,11.0,0.00123165159354587,ep_threeq,0.512414660692215,0.33625025081634524,42,0.25695329694449903,10417499106.56,0.12930000257492066,0.2766961423307657,31413862338.56,0.1580000026151538,epbase3q_legacy_10k_e15_w5,0.11579286689311266
0.002540508653401855,12.0,0.00123329608276064,ep_threeq,0.5180931313633919,0.33115480333566666,42,0.24518351530283689,184318313721.856,0.12450000250339507,0.2607414976507425,556043405557.76,0.13500000264495612,epbase3q_legacy_10k_e15_w5,0.1107817459963262
0.002663621682556586,13.0,0.0012411072492289502,ep_threeq,0.5241625371575356,0.3296111579537392,42,0.24087147842347623,3988043373740.032,0.12250000248104334,0.26172755256295205,13707165260840.96,0.14550000261515378,epbase3q_legacy_10k_e15_w5,0.1091231308169663
0.0028783460899569173,14.0,0.0013049220231531322,ep_threeq,0.5265395897626877,0.33294206887483596,42,0.2502178698927164,125678212614193.16,0.12800000286847352,0.2818212862312794,473006462939955.2,0.15350000321865082,epbase3q_legacy_10k_e15_w5,0.11343817976117133
0.00025025010562482625,0.0,0.0007344078141019636,ep_threeq,0.3541713557839394,0.2903385605216026,42,0.7729615855813027,49.91952902984619,0.5945000101178884,0.5573724392056465,44.53289985656738,0.3280000050365925,epbase3q_legacy_10k_e15_alpha_hi,0.5241188620328903
0.0002111665524117945,1.0,0.0007133343966478396,ep_threeq,0.41135706996917726,0.3431316109895706,42,0.450098691791296,46.61624798583984,0.23860000341385604,0.3994863323867321,49.458333778381345,0.22100000362843275,epbase3q_legacy_10k_e15_alpha_hi,0.3029733370542526
0.00023234030908615184,2.0,0.0008370624885978455,ep_threeq,0.44874476754665377,0.3739778636097908,42,0.36370318046212197,55.68789990997315,0.17850000336766242,0.35892348662018775,62.14900074005127,0.18700000308454037,epbase3q_legacy_10k_e15_alpha_hi,0.24542506527900695
0.0002979290683810199,3.0,0.0010098848483632052,ep_threeq,0.4824588232636452,0.3864219265580177,42,0.3348800671994686,81.32180210876464,0.15880000287294388,0.34133239805698395,104.24934143066406,0.19000000365078448,epbase3q_legacy_10k_e15_alpha_hi,0.2264774789363146
0.0003882163071430409,4.0,0.0011618410680449495,ep_threeq,0.5090423179864884,0.38400785201787946,42,0.31792758882045746,165.15327813720702,0.15210000295192003,0.3323960967361927,242.1101809692383,0.17500000357627868,epbase3q_legacy_10k_e15_alpha_hi,0.21511125460267067
0.0005169716228271209,5.0,0.001287080601790024,ep_threeq,0.5342292308211326,0.38295206904411316,42,0.306547762542963,476.388212890625,0.14780000277608632,0.31211235404014587,870.9271875,0.17550000302493574,epbase3q_legacy_10k_e15_alpha_hi,0.20756623728573323
0.000723174691449567,6.0,0.0013218531283703755,ep_threeq,0.560671989440918,0.38438018268346785,42,0.2948558296263218,2152.916026489258,0.1415000025033951,0.29759175539016725,4339.38341796875,0.15000000271946193,epbase3q_legacy_10k_e15_alpha_hi,0.19978028090298175
0.00112370959431566,7.0,0.001420511354261292,ep_threeq,0.5784948495030403,0.38271896421909335,42,0.28631666660308835,14071.825848632812,0.13940000286698342,0.29944477304816247,36230.7448046875,0.16800000309944152,epbase3q_legacy_10k_e15_alpha_hi,0.19409700374305247
0.0015567210130177011,8.0,0.0014607410898720443,ep_threeq,0.5947873880267143,0.37991164791584014,42,0.2774966378211975,129264.6311640625,0.13320000267773865,0.28389030292630196,307895.14125,0.15350000318139792,epbase3q_legacy_10k_e15_alpha_hi,0.1882357370108366
0.0018495482040361653,9.0,0.0015169585811113198,ep_threeq,0.6025064889788627,0.3773980594277382,42,0.2750471628457308,1441195.96225,0.13410000278800727,0.2884421883523464,4137467.675,0.158500002771616,epbase3q_legacy_10k_e15_alpha_hi,0.18667463548481464
0.002028581893691904,10.0,0.0015467493257418279,ep_threeq,0.6132296351790428,0.37745074009895324,42,0.27127164775133134,22061126.8865,0.13060000268369912,0.28631519109010695,66583548.4,0.1540000029653311,epbase3q_legacy_10k_e15_alpha_hi,0.18442085692286492
0.002258535361139569,11.0,0.0016518724343834868,ep_threeq,0.6189553463459014,0.3772614302039146,42,0.2753833515793085,486115430.096,0.13190000282227993,0.3020256913453341,1700628090.88,0.16850000336766244,epbase3q_legacy_10k_e15_alpha_hi,0.18727019503712655
0.0024345085870150097,12.0,0.0018234845526322351,ep_threeq,0.6249821972846985,0.3744208609163761,42,0.2901775618195534,13609318619.136,0.1414000027179718,0.3074896757304668,46479856476.16,0.16850000273436308,epbase3q_legacy_10k_e15_alpha_hi,0.197370200894773
0.002513920858789042,13.0,0.0019651824023080773,ep_threeq,0.6227275154590607,0.37254663068056104,42,0.30886967295408246,384968694390.784,0.15630000272393227,0.3168544824421406,1366403323002.88,0.16900000281631947,epbase3q_legacy_10k_e15_alpha_hi,0.2101124267578125
0.002597204940018618,14.0,0.002102260058212101,ep_threeq,0.6103425553441048,0.3692652393579483,42,0.3235755956918001,11158959380234.24,0.16800000308454036,0.32780939802527426,39711047585628.16,0.15950000304728745,epbase3q_legacy_10k_e15_alpha_hi,0.21993895395100116
0.00014053433662618943,0.0,0.0004190152805942793,ep_threeq,0.33904933297634127,0.2775953893661499,42,0.8906950112581253,52.66147486877441,0.7440000133514404,0.7454073596000671,47.963699913024904,0.5560000109672546,epbase3q_legacy_10k_e15_base,0.6070259445905686
0.00012504917791883525,1.0,0.00040238793416379215,ep_threeq,0.3727185049057007,0.30626017826795576,42,0.6101151452064514,46.56510203552246,0.3903000070229173,0.5211497992277145,45.8166178894043,0.3005000048875809,epbase3q_legacy_10k_e15_base,0.41051256680488585
0.00011649293778801426,2.0,0.0003953256760377025,ep_threeq,0.4037247211933136,0.3372490476965904,42,0.4564441485404968,48.23995972442627,0.2456000036150217,0.4230965504050255,50.06098331451416,0.22450000375509263,epbase3q_legacy_10k_e15_base,0.30723916000127793
0.00012192025784098707,3.0,0.00042773712150630873,ep_threeq,0.4275416575670242,0.3582594836354256,42,0.3901727765798569,53.825171043396,0.19280000348389148,0.3791090841591358,56.20565082550049,0.20050000291317702,epbase3q_legacy_10k_e15_base,0.26307383051514627
0.00013748726235927603,4.0,0.00047950984999527103,ep_threeq,0.44718855994939805,0.36983641010522844,42,0.35967101725935935,62.18337297821045,0.1743000032454729,0.3595284852385521,66.9397272491455,0.19150000378489496,epbase3q_legacy_10k_e15_base,0.2428276005834341
0.0001619473825757988,5.0,0.0005339927701039667,ep_threeq,0.4643556342124939,0.375706250667572,42,0.34076907628774644,79.01155773162841,0.16160000284016132,0.3420058001577854,91.24119178771973,0.17850000366568566,epbase3q_legacy_10k_e15_base,0.23028718309104443
0.00018417573221765358,6.0,0.0005515252095578177,ep_threeq,0.4803494157791138,0.3754071843624115,42,0.3252329229712486,115.49057638549804,0.1500000028833747,0.3317705056071281,140.73523376464843,0.16650000277906657,epbase3q_legacy_10k_e15_base,0.2199276626855135
0.00022083052163437823,7.0,0.0006027762349972614,ep_threeq,0.4953885254263878,0.37288310384750367,42,0.3169699382185936,191.74917013549805,0.1471000032275915,0.3306018777191639,257.9389649963379,0.17350000396370888,epbase3q_legacy_10k_e15_base,0.21444848966598512
0.0002655044052826655,8.0,0.0006290517950354802,ep_threeq,0.5116582180261612,0.3702931109070778,42,0.30985558927059176,378.0821883850098,0.14080000289529562,0.31382690876722336,517.0258776855469,0.14950000278651715,epbase3q_legacy_10k_e15_base,0.2096749532967806
0.00033093145854238247,9.0,0.0006512679237174538,ep_threeq,0.5244736494421959,0.3699163920879364,42,0.30244400665163995,862.5521767578125,0.13750000271201135,0.3128035491704941,1381.8543627929687,0.1515000033378601,epbase3q_legacy_10k_e15_base,0.20468332496285438
0.0004250576259024732,10.0,0.0006650394872730503,ep_threeq,0.5376542220711709,0.37079387074708936,42,0.29785881480574605,2319.7449331054686,0.1395000028014183,0.3099663983285427,3709.3608203125,0.15950000327080488,epbase3q_legacy_10k_e15_base,0.20166643573343754
0.0005696437165074432,11.0,0.0006913624489844298,ep_threeq,0.5492203515172005,0.3703883227705955,42,0.2935501966625452,7233.717949707031,0.13840000282227993,0.31119553491473195,12858.50865234375,0.16550000306218862,epbase3q_legacy_10k_e15_base,0.1988552390038967
0.0007701636496279344,12.0,0.0007226682062715216,ep_threeq,0.5576106408834457,0.3693871616721153,42,0.28685223749279976,27600.19108984375,0.1323000026419759,0.30209956735372545,50776.8848828125,0.16150000385940075,epbase3q_legacy_10k_e15_base,0.19437039303779602
0.000994125590864415,13.0,0.0007433152355660478,ep_threeq,0.561927724480629,0.36634501433372496,42,0.28198720413446426,123121.2215234375,0.1337000026628375,0.30062199115753174,247534.1271875,0.15750000305473805,epbase3q_legacy_10k_e15_base,0.19116859601438047
0.0011293704204469142,14.0,0.0007544746316237053,ep_threeq,0.56751439422369,0.36401014173030855,42,0.2790059636384249,632237.61234375,0.13130000258982183,0.29928408294916153,1360057.71375,0.16750000271946192,epbase3q_legacy_10k_e15_base,0.18924419528245925
0.00012966357908910143,0.0,0.00038989976526601774,ep_threeq,0.3351467863321304,0.27485055616497994,42,0.8980600051879882,57.09719093322754,0.7568000131845474,0.7675208461284637,55.78080841064453,0.593000011742115,epbase3q_legacy_10k_e15_beta1,0.3972782971858978
0.0001191591715343654,1.0,0.00035040055383120204,ep_threeq,0.36219862818717957,0.2995148668289185,42,0.6378879013061524,55.30103904724121,0.4177000077292323,0.5507928138971329,53.17512329101562,0.31800000451505184,epbase3q_legacy_10k_e15_beta1,0.27802997636795046
0.0001062063066735924,2.0,0.0003125482166074654,ep_threeq,0.39150076311826704,0.3253954123854637,42,0.47954800313711166,52.70742241668701,0.2584000036418438,0.4420879399776459,51.24407852172852,0.22750000327825545,epbase3q_legacy_10k_e15_beta1,0.20896344953775406
9.929481870217474e-05,3.0,0.0003004533868268147,ep_threeq,0.4126429243683815,0.3461985214948654,42,0.4012903148531914,51.626972229003904,0.1992000034376979,0.38312489941716193,51.137267875671384,0.19550000317394733,epbase3q_legacy_10k_e15_beta1,0.17509892182052136
9.573433960058707e-05,4.0,0.00030077450108367517,ep_threeq,0.4278592185974121,0.36011024278402326,42,0.3557946109473705,52.295534072875974,0.17400000323355197,0.34804886892437936,52.43252731323242,0.18300000295042992,epbase3q_legacy_10k_e15_beta1,0.15547146674990653
9.567410116444776e-05,5.0,0.00031066746796805036,ep_threeq,0.4388563072085381,0.36941692090034484,42,0.3264413105547428,54.05716106414795,0.15550000277906656,0.32577594548463823,54.414434814453124,0.17100000329315662,epbase3q_legacy_10k_e15_beta1,0.14284775969386102
9.467840864799651e-05,6.0,0.00031493067864526704,ep_threeq,0.4495423913002014,0.37576665115356445,42,0.30644835737347603,56.290259185791015,0.14510000291466713,0.30945567846298216,56.7698091506958,0.15350000280886889,epbase3q_legacy_10k_e15_beta1,0.13428042424470185
9.894885772932753e-05,7.0,0.0003360295829814037,ep_threeq,0.4592164404392242,0.38093242394924165,42,0.29338253194093705,59.00666527557373,0.13690000270307065,0.30149695217609407,59.691262016296385,0.16200000293552874,epbase3q_legacy_10k_e15_beta1,0.1286796567440033
0.00010297236744091881,8.0,0.00035161074289948415,ep_threeq,0.4694517160654068,0.38490072375535966,42,0.28394733619689944,62.497898895263674,0.13330000270158052,0.2900316825509071,63.46884689331055,0.1490000031143427,epbase3q_legacy_10k_e15_beta1,0.12463061366230249
0.00010885472779434829,9.0,0.000370690361045542,ep_threeq,0.47908440709114075,0.38818932050466537,42,0.27640485867857933,67.18550122833253,0.12960000267624855,0.2865187333524227,68.9266109085083,0.14550000317394735,epbase3q_legacy_10k_e15_beta1,0.12139453864842653
0.00011460731725628668,10.0,0.00038417064383458306,ep_threeq,0.48969781225919723,0.3895316778421402,42,0.26967720003426077,73.68999043273926,0.12560000246763228,0.2790140448510647,76.16578128814697,0.1490000032261014,epbase3q_legacy_10k_e15_beta1,0.11852163881063461
0.0001223391899357857,11.0,0.0004040667041691853,ep_threeq,0.4974818254709244,0.38956390541791913,42,0.2644088577479124,82.89656300354004,0.12160000232607127,0.27562707021832467,86.97268318176269,0.13450000282377006,epbase3q_legacy_10k_e15_beta1,0.11629762246459723
0.00013132345564497363,12.0,0.0004280600913256515,ep_threeq,0.5070365135073662,0.3894963492155075,42,0.25961675022542474,96.30215635681152,0.11970000261068345,0.27205290108919145,102.3991625213623,0.13500000268220902,epbase3q_legacy_10k_e15_beta1,0.11426700805127621
0.00014013894973648452,13.0,0.0004428269126147979,ep_threeq,0.5139064469337463,0.38663318687677384,42,0.2558580460548401,115.69422280883789,0.1173000023663044,0.2728986768424511,125.70162376403809,0.14000000271946192,epbase3q_legacy_10k_e15_beta1,0.11265626229345799
0.00014996047025894442,14.0,0.0004569216610168171,ep_threeq,0.5193744493722916,0.38481107592582703,42,0.25339372709393504,144.32540270996094,0.11510000244528056,0.2738797751814127,162.0440934753418,0.14750000279396772,epbase3q_legacy_10k_e15_beta1,0.11157695092260837
